index,observed,location_details,county,state,title,latitude,longitude,date,number,classification,geohash
4166,118,There are a few houses with acreage in the area;,Jackson County,Missouri,Report 56438: Early morning commuter swerves to miss tall hairy figure near Grain Valley,38.99353,-94.22043,2014-03-05,56438.0,Class A,9yuvzfwcbb
4167,119,I-70 is about 2 miles south from my location,Jackson County,Missouri,,,,,55672.0,Class A,
4168,120,,Jackson County,Missouri,Report 51882: Night fisherman intimidated by large rock thrown into water near Monkey Mountain,39.00875,-94.30658,2016-05-05,51882.0,Class B,9yuvyj243q
4169,121,madison rd. crosses center creek,Jasper County,Missouri,Report 14467: Pre-dawn road-crossing sighting by motorists outside Oronogo,37.18124,-94.47345,2008-01-22,14467.0,Class B,9ysgd0ws3j
4170,122,,Chariton County,Missouri,Report 7766: Motorist has daylight sighting near Marceline.,39.7557,-92.9282,2004-11-21,7766.0,Class A,9zjfjm79xz
4171,123,,Cedar County,Missouri,Report 23686: Two young men almost run into a large nighttime visitor north of Stockton Lake,37.87153,-93.82087,2005-11-18,23686.0,Class A,9ytr3n39xk
4172,124,"Cass County, Missouri. Approx. 1 mile east of 7 Highway, 3 miles south of Pleasant Hill. Unknown distance south of gravel road.",Cass County,Missouri,Report 1100: Two fisherman run from a large screaming creature in the woods near Highway 7,38.7437,-94.2633,1983-05-15,1100.0,Class B,9yuuqvpd3v
4173,125,"My location is a very rural area. I live on several hundred acres near the ""Lake Girardeau"" Conservation Area.",Cape Girardeau County,Missouri,,,,,45876.0,Class B,
4174,126,East side of main channel of Lake of the Ozarks,Camden County,Missouri,Report 50534: Memory told of rocks thrown as two friends attempt to climb steep hill at Lake of the Ozarks,38.16811,-92.79309,1973-07-01,50534.0,Class B,9yy10kq1k7
4175,127,http://www.mapquest.com/?le=t&hk=dGV8IE&vs=,Callaway County,Missouri,Report 28689: Memory of a daylight sighting as a passenger on Old Hwy. 94 east of Jefferson City,38.56724000000001,-92.07335,1999-06-30,28689.0,Class A,9yye2ufnrq
4176,128,logging area,Buchanan County,Missouri,,,,,24102.0,Class B,
4177,129,,Boone County,Missouri,Report 58092: Recollection of a daytime bike path crossing in front of three youths near Columbia,38.93704,-92.32704,2000-05-01,58092.0,Class A,9yyme0388n
4178,130,We own a cabin at this camp ground where this took place. We'd rather not have our names on this!,Bollinger County,Missouri,,,,,36150.0,Class B,
4179,131,I can show you the place where I saw it.,Barry County,Missouri,Report 9840: Nighttime sighting on country dirt road,36.8133,-93.8232,2004-12-06,9840.0,Class A,9yt33j8j0b
4180,132,"""Monkey Mountain"" along Missouri River Bluffs, east of Missouri River",Andrew County,Missouri,"Report 18219: Motorist sighting near Missouri River Bluffs (@ ""Monkey Mountains"")",39.859,-94.856,2007-07-17,18219.0,Class A,9zhdc2pgwb
4188,133,on flat creek past EE hwy. about 2 miles ,Barry County,Missouri,Report 25874: Possible late night encounter by canoeists on Flat Creek near Piney Creek Wilderness,36.7279,-93.6383,2008-07-04,25874.0,Class B,9yt2vnnet2
4189,134,the location was at the Rocky Fork Lake which is part of the FingerLake Park located outside of columbia,Boone County,Missouri,Report 27023: Huge animal screams and circles campsite at Finger Lake Park,39.08817,-92.31901,2004-07-13,27023.0,Class B,9yyq75z355
4190,135,there was a golf course there and it was walking same direction i was on the other side of a row of trees.,Boone County,Missouri,Report 27125: Late night Winter sighting by pedestrian along W. Nifong Blvd. in Columbia,38.9099,-92.36771,2008-01-20,27125.0,Class A,9yym657fs7
4191,136,dead end county road,Callaway County,Missouri,Report 9941: Couple has car shaken and sees large animal up close near Tebbetts.,38.62,-91.96238,2004-12-06,9941.0,Class A,9yyeeqe1c1
4192,137,"On a gravel bank of the Little Niangua river between Climax Springs and Roach, in Camden County, Missouri.",Camden County,Missouri,Report 1099: Campsite intrusion near river.,38.04414000000001,-92.97639,1986-06-15,1099.0,Class A,9yvbkm8xjj
4193,138,South of Daugherty on Freedom Rd. (Daugherty is halfway between Harrisonville and Garden City on Highway 7) about a mile or so where road turns into 291st.  Turn right and immediately to the left is a house on the land where the print was.,Cass County,Missouri,Report 12054: Teenagers find footprint near Daugherty,38.586,-94.286,1983-10-15,12054.0,Class B,9yugw2r58z
4194,139,,Cedar County,Missouri,Report 19695: Dusk sighting by motorist on Hwy 32 near Fair Play.,37.664,-93.684,2007-04-15,19695.0,Class A,9ytqk0t2sw
