index,observed,location_details,county,state,title,latitude,longitude,date,number,classification,geohash
1832,112,The south end of Cleveland Heights Golf Course just West of Willow Ave.,Polk County,Florida,Report 11812: Twilight sighting on the west side of Lakeland,28.00845,-81.93871,1974-09-01,11812.0,Class A,dhvxr6y119
1833,113,,Polk County,Florida,Report 24032: Multiple witness motorist sighting in daylight at the edge of the Alafia River,27.7752,-81.9755,1978-01-01,24032.0,Class A,dhvwn87622
1834,114,"Private property on north side of road, between orange grove and reisdences. It's very rural and swampy. Don't know who owns property.",Polk County,Florida,"Report 1608: Noise, like wood being banged against tree. Tracks found",28.021,-81.8642,1980-07-15,1608.0,Class B,dhvz3jh61u
1835,115,North of 540 up the Saddlecreek about 1/2 mile up the creek on the right side in the swamp close to the Dump.,Polk County,Florida,"Report 3918: Hunter has unexplained, late night encounter while in small boat on Saddle Creek",27.9664,-81.95285,1985-09-01,3918.0,Class B,dhvxp55u04
1836,116,Go down 60 back toward mulberry over on the right hand side large car dealer ship there is a ball park down the road a bit. First set of ponds by the park.,Polk County,Florida,Report 15310: Possible daylight sighting by fisherman near Bartow,27.8565,-81.8995,1995-05-01,15310.0,Class B,dhvy2r4eg7
1837,117,[Edited - Near the border of Polk and Hillsborough Counties],Polk County,Florida,Report 12732: Couple describes vocals and a sighting on their fence-line outside Mulberry,27.89469,-81.9742,2004-10-12,12732.0,Class A,dhvwwwh4qe
1838,118,[Near Lake Wales; Specific directions to property removed],Polk County,Florida,Report 16823: Family describes repeated incidents on their property near Lake Wales.,27.9013,-81.58581,2006-12-01,16823.0,Class B,dhvyxrr0bg
1839,119,Exact directions omitted.,Polk County,Florida,,,,,25129.0,Class A,
1840,120,,Polk County,Florida,,,,,51800.0,Class B,
1841,121,"Location was and undeveloped area north of Rock Drive. Directions from US Hwy 27 to Hwy 544 east to 17 (Scenic Hwy) then south to Hatchineha Rd then east to Allegheny then north to Greenfield to dead end. Turn right, go to dead end then left on Rock Drive.",Polk County,Florida,Report 45883: Two deputy sheriffs report hearing possible vocalizations while hog hunting near Poinciana,28.051440000000003,-81.51359000000002,2013-04-13,45883.0,Class B,dhyp94ee7x
1842,122,1 mile south of the Lake County line (power line),Polk County,Florida,Report 41309: Possible daylight sighting by a bicyclist on the General James A. Van Fleet State Trail,28.525,-81.95499000000002,2013-04-29,41309.0,Class B,djjdr0f4nm
1843,123,,Polk County,Florida,Report 41265: Possible sighitng at dusk by father and daughter riding an ATV near Bartow,27.93531,-81.87347,2013-05-16,41265.0,Class B,dhvybvmwcz
1844,124,"Boat landing Rd. and walk-in-the-water Rd.,east of Lake Wales.  I would not like to list the exact location as I do not want people out to harm or harass the creature.",Polk County,Florida,,,,,49777.0,Class A,
1845,125,Old Lake Wales Road and 653 runs into Thompson Nursery Road.,Polk County,Florida,Report 57991: Large brown figure seen standing in water near Lake Wales,27.93991,-81.67246999999998,2017-08-02,57991.0,Class B,dhvyvqrcv8
1846,126,We were driving through a place called Putnam Hall on SR100 west bound. 2-10 miles past church.,Putnam County,Florida,Report 1021: Large Creature standing in road,29.7351,-81.96195,1971-07-15,1021.0,Class A,djm9nvj5s0
1847,127,Property is surrounded by woods with house nearby on all sides. Houses are separated by woods. Large lake nearby with swamp areas. Large Geogia Pacific Paper mill and tree growing farm half mile east of property.,Putnam County,Florida,Report 24893: Possible sightings and strange incidents experienced by family at their rural home east of Gainesville,29.56871,-82.05391,2008-10-10,24893.0,Class B,djm8hyf4jr
1848,128,,Putnam County,Florida,Report 25979: Man finds possible footprint outside Palatka,29.77291,-81.8592,2009-05-17,25979.0,Class B,djmc35zzy2
1849,129,,Putnam County,Florida,Report 35529: Daytime sighting by a motorist on FL-19 in the Ocala National Forest,29.49577,-81.74579,2010-06-07,35529.0,Class A,djjzgcd934
1850,130,go down 85 south turn right on dirt road it goes straight to 87 thru eglin res.,Santa Rosa County,Florida,"Report 9113: On the way to work, motorists have morning road-cross encounter near Eglin",30.56775,-86.6913,2000-06-01,9113.0,Class A,dj6mgk9q43
1851,131,"State managed lands, surrounded by hunting club. North Santa Rosa County",Santa Rosa County,Florida,Report 10192: Possible vocalizations and tracks found by hunter on state land near Jay,31.000090000000004,-87.00008000000003,2006-06-11,10192.0,Class B,djd0k72kx5
1852,132,Southeast corner of Acorn circle; Just below and to the right of the star on this mapquest URL:(*Note - Honore Ave went through years after this incident),Sarasota County,Florida,Report 10867: Youths have daylight sighting in wooded area of Sarasota.,27.28518,-82.46557,1981-08-07,10867.0,Class A,dhv75rn7sy
1853,133,Sarasoto County built a doctors office or dentist office there in front of pond about a year after.,Sarasota County,Florida,Report 12587: Daylight sighting by fishermen near Venice,27.099,-82.454,1988-08-01,12587.0,Class A,dhv65tnz4e
1854,134,"As I said ,this area is swamp area of the park,are street Ruff st. is right next to the large cannal that borders myakka park,no one goes out on this end of the park except ur local pot growers,becase it is very isolated,still is today.",Sarasota County,Florida,Report 8561: Husband and wife hear early morning vocalizations near back of Myakka State Park,27.1788,-82.20475,2004-08-05,8561.0,Class B,dhvd97srfr
1855,135,"Headed N on I-75, right side, between exit #179 and #191.",Sarasota County,Florida,Report 39014: Passenger on I-75 spots a large animal near Myakka State Park,27.10589,-82.30699,2012-12-25,39014.0,Class B,dhv6pn3zk0
1856,136,Just over the bridge,Sarasota County,Florida,Report 47021: Bigfoot crosses SR-72 directly in front a vehicle west of Arcadia and just outside Myakka River State Park,27.19995,-81.98468000000003,2014-09-09,47021.0,Class A,dhvdwrse4q
1857,137,,Liberty County,Florida,Report 21254: 78 year-old life-long woodsman finds tracks along the Apalachicola River,30.08341,-85.11039,1995-12-15,21254.0,Class B,dj77pk8884
1858,138,East side of Tallahassee. North of Mahan Drive.,Leon County,Florida,"Report 5702: New Year's Eve, two cousins observe creature watching them",30.4836,-84.20835,2001-12-31,5702.0,Class A,djkj7v37g4
1859,139,"Can't remember; I wasn't driving, and it was at night when we got to the campground.",Lake County,Florida,Report 27778: Possible late night campsite intrusion in the Ocala National Forest,29.22079,-81.80539,1974-12-20,27778.0,Class B,djjy4rrpkq
1860,140,There's a big lake across the dirt road from where this old dump used to be. The back side of that lake is a bad swamp.,Jefferson County,Florida,Report 40784: Memory told of a large hairy biped approaching a family as they dumped their garbage near Waukeenah,30.40785,-83.96767,1975-08-01,40784.0,Class A,djkkcr8de6
1861,141,I was traveling north on I 95,Indian River County,Florida,Report 32426: Northbound motorist has daylight observation from I-95 near Fellsmere,27.78042,-80.55011,2012-01-21,32426.0,Class A,dhywp130wm
1862,142,"Esto,Fl. is located right on the Fl., Al. line in Holmes County. Dothan,Al. or Enterprise,Al. would be the closest larger cities nearby. Hwy 167 out of Enterprise will run right into Hwy. 79 where Esto,Fl.is located.",Holmes County,Florida,Report 115: Young girls have daylight sighting near their home,30.98555,-85.6489,1976-08-15,115.0,Class A,dje0708rgv
1863,143,Within sight of Florida Ave. and the Hillsborough River on the southwest side.,Hillsborough County,Florida,Report 13034: Early evening sighting by residents on the Hillsborough River,28.043000000000006,-82.43799999999997,1955-01-01,13034.0,Class A,dhvrs146r6
1864,144,it was at this place in the woods of lake placid with atv tracks,Highlands County,Florida,Report 14021: Daylight sighting by two ATV riders near Lake Placid,27.37341,-81.35876,2006-03-04,14021.0,Class A,dhy5sxhmem
1865,145,"Florida. Hernando county, USA  between Brooksville and what is now Spring Hill",Hernando County,Florida,Report 723: creature sitting on a wood pile seen watching witness.,28.50665,-82.50591,1969-06-15,723.0,Class A,djj64t3p2b
1866,146,"Off of Doc Whitfield Road, turn right onto Sauls Creek Road.  Go about 2 miles and there is a dirt road on the left that goes into what is called the ""bean field road"".  All the locals know where this road is, but unless you've been there it's hard to find.",Gulf County,Florida,Report 7792: Woman has nighttime sighting from truck,29.8398,-85.0681,1998-01-31,7792.0,Class B,dj79b0pm3t
1867,147,IT WAS A VERY DESOLATE AREA AND SEEMED TO BE IN A SWAMPY AREA.,Gilchrist County,Florida,Report 10855: Night time sighting by motorist near Fanning Springs,29.591,-82.929,1998-11-01,10855.0,Class A,djm02fuun4
1868,148,Hwy 97,Gadsden County,Florida,Report 246: Daylight sighting by hunter near FL / GA border,30.6645,-84.60745,1994-12-18,246.0,Class A,dj7y6wq9xt
1869,149,20 miles north of Daytona Beach on the east coast of Florida,Flagler County,Florida,Report 2657: A tree stump moves closer to a group of young boys,29.47035,-81.1273,1974-08-15,2657.0,Class A,djnr9uuvhz
1870,150,The Bulow trail is located between Bulow State Park off of Old Kings Road and the Fairchild oak off of the Old Dixie Highway.,Flagler County,Florida,Report 34426: Possible evidence of activity found at Bulow Creek State Park,29.41889,-81.13924,2011-12-05,34426.0,Class B,djnr3es1qw
1871,151,,Flagler County,Florida,,,,,46728.0,Class A,
1872,152,FLORIDIA GEORGIA LINE,Gadsden County,Florida,"Report 13298: Early evening sighting in backyard on the FL/GA border, north of Tallahassee",30.587,-84.583,2005-09-18,13298.0,Class A,dj7y520w1n
1873,153,off hwy 27 west to CR833 about 7 miles to entrance to Montura Estates. Enter and go to Hacienda Ave. Turn Right this should be south. Along this road is were we saw it enter and walk to Hunting Club Ave.,Hendry County,Florida,Report 11762: Daylight sighting by motorist couple in the Montura Estates area.,26.61979,-80.60976,1982-02-01,11762.0,Class A,dhwxmtvz82
1874,154,"I lived just north of Spring Hill on Sunshine Grove Rd by Hexim Rd. near your other report approximately 3 miles. What I saw was seen by 4 or 5 people over  20 to 30 years. By Whitehurst Lake about 2 miles from US 19. I saw a man-like thing approx 7 foot tall. Its arms were longer than a man. Its head was small. It walked labored, swinging its arms. It had no real shape to it that I could tell. Just big. It stopped on the lime rock road for 1 or 2 seconds, then walked toward the lake. I ran the other way. When I told my mother she said that they had seen them for years in the 70's.",Hernando County,Florida,Report 6708: Man has brief encounter near lake,28.5716,-82.52655,2004-02-17,6708.0,Class A,djj6d1618h
1875,155,The incident occurred at the Richloam Wildlife Managament Area in the Green Swamp on the west side of 471 off of center grade (road) back in the campsite.,Hernando County,Florida,Report 22074: Possible early morning encounter by hunters in the Green Swamp,28.54028,-82.11083,2005-09-01,22074.0,Class B,djjd7e8env
1876,156,Approximately 50-75yds on the south side of Cortez Blvd just before the intersection at Pine Island Dr heading west on Cortez blvd.,Hernando County,Florida,Report 56165: Family views something standing in a field in the Chassahowitzka Wildlife Area,28.553590000000003,-82.63696,2016-12-22,56165.0,Class B,djj4rw18eq
1877,157,can't remember.....just off the little manatee river in ruskin,Hillsborough County,Florida,Report 1061: June 1984 Manatee County FL  Late evening sighting by 9 yr/old camper off Little Manatee River in Ruskin,27.7068,-82.45165,1984-06-16,1061.0,Class A,dhvmegbec3
1878,158,,Hillsborough County,Florida,Report 18395: Possible sighting by motorist near the Four Corners phosphate mine,27.928,-82.124,1996-05-01,18395.0,Class B,dhvwghphkh
1879,159,It was at the Hillsborough River State Park on one of the bike trails,Hillsborough County,Florida,Report 26377: Young man has a close daylight encounter while riding his bike along the Hillsborough River,28.14617,-82.24486999999998,2001-01-13,26377.0,Class A,djj807z57d
1880,160,"To the right (east) side of I75 going North after where I275 exit to St. Petersburg crosses, about 10 miles north of there near Little Manatee River State Park. There is a small bridge on I75, I witnessed the sighting either before or after the small highway bridge near Manatee River State Park. I was driving on the far right lane going about 65 or 70 miles per hour. I hope no one tries to hurt it or capture it. Maybe it is best not to post the exact location online for the benefit of the creature.",Hillsborough County,Florida,Report 41448: Motorist has daytime sighting along I-75 near Ruskin,27.66726,-82.43094,2012-03-29,41448.0,Class A,dhvmkhxt7z
1881,161,,Hillsborough County,Florida,,,,,35053.0,Class B,
1882,162,Cypress Creek nature preserve between interstates 275 and 75 near the apex where they meet.  The sighting was about a mile due west of Freedom High School.,Hillsborough County,Florida,Report 42978: Daytime sighting by a wildlife biologist on a trail in the Cypress Creek Preserve,28.14162,-82.3948,2013-11-24,42978.0,Class A,djj2j51by4
1883,163,"The road in between Geneva, Alabama and the Rural community of Sweet Gum Head, Florida.",Holmes County,Florida,Report 9545: Motorist has morning sighting on road outside Sweet Gum Head,30.9854,-85.95136,1988-12-01,9545.0,Class A,djdbk0sph1
1884,164,"I would rather not say. If what was my land then i would but it is my uncles place and i have to honor his request in not saying the specific location but our camp site was on ten mile creek, just off highway 2",Holmes County,Florida,Report 23399: Possible night-time visit at campsite near Esto,30.79,-85.685,2005-03-13,23399.0,Class B,dj7p4jnhfb
1885,165,Near Pea River.,Holmes County,Florida,"Report 14181: Hunter hears vocalizations, relates other experiences in vicinity.",30.993,-85.97700999999998,2006-03-16,14181.0,Class B,djdb7d17q3
1886,166,"Directions are for you study, not internet-",Holmes County,Florida,,,,,24586.0,Class B,
1887,167,"About 3 miles west of Greenwood, FLorida then about 1 mile off of County Rd.",Jackson County,Florida,Report 724: Upright creature seen by 3 men fishing in a boat 3 miles from Greenwood,30.8724,-85.21700000000001,1990-08-15,724.0,Class A,dj7rsu4ugb
1888,168,"A farm very close to 146 & Hwy 221 intersection - Ashville, FL.",Jefferson County,Florida,Report 26393: Man experiences loud yells and tree-shaking while deer hunting near Ashville,30.596120000000006,-83.649,2006-11-20,26393.0,Class B,djkw09bem4
1889,169,The area was on Hartsock Sawmill RD off of 441/27,Lake County,Florida,Report 13976: Possible tracks and sounds outside a home near Lady Lake,28.917,-81.898,1980-02-01,13976.0,Class B,djju825twr
1890,170,Northwest of Alexander Springs about 5 miles.Its a pretty Dense area of woods and swamp.,Lake County,Florida,Report 5510: Man finds and casts large footprints after hearing of sighting,29.12915,-81.63025,1980-06-30,5510.0,Class B,djjvwqy9t7
1891,171,,Lake County,Florida,Report 725: Large tracks found investigated by Federal authorities,29.10635,-81.62275,1980-07-02,725.0,Class A,djjvwdshu0
1892,172,The sighting was on the highway between Tavares and Lake Jem and I was almost to our subdivision. We lived on Tammi Dr. in a small subdivision on a canal that leads into Lake Beauclair.,Lake County,Florida,Report 14118: Night time sighting by motorist on CR 448 near Lake Jem,28.775,-81.6965,1985-11-01,14118.0,Class A,djjgsyq6t8
1893,173,"HWY.441 TO CR-473, TO LEARN RD. AND ANDREWS ST.",Lake County,Florida,Report 23696: Huge creature stands in headlights on rural road near Leesburg,28.86151,-81.7757,1993-05-01,23696.0,Class A,djju5nhf2p
1894,174,"West on st road 40, just past Astor, turn off to the left on 19, it is in the East side of the Ocala Nat. Forest. This is Alexander Springs Campground.",Lake County,Florida,Report 1480: 3am observation in Alexander Springs  (Ocala Nat. Forest) of tall upright animal.  Coolers ransacked,29.08405,-81.59005,1996-10-15,1480.0,Class B,djjvrqefy5
1895,175,,Lake County,Florida,Report 12903: Stalking in swamp during Florida BFRO expedition,29.04865,-81.4692,2005-02-11,12903.0,Class B,djnj605uwh
1896,176,We all expeditioners know it as the sinkhole and it is near FR 445 N.,Lake County,Florida,Report 14100: Knocks heard in the Ocala National Forest,28.966,-81.649,2006-03-11,14100.0,Class B,djjuy1150m
1897,177,SR 46 west. The park is south of SR 46 just past the Wekiwa River and north of the main Wekiwa River State Park. Trail is on the west side of the main park road approximately 1/4 mile past the main gate.,Lake County,Florida,Report 22358: Hiker Discovers Possible Bigfoot Scat in Rock Springs State Park,28.80455,-81.45354,2007-03-15,22358.0,Class B,djn5f7xqdv
1898,178,"From I95 south take the LPGA BLVD exit near Daytona, turn right, follow to end and turn right onto International Speedway BLVD (17/92), continue on 17/92 into DeLand, Turn left onto 17, turn right onto 44 west, continue on 44 approximatly 10 miles. Cassia is a very small town, look closely for the sign. Once in Cassia, the area where this took place is now called Camp Boggy Creek, I believe, which will be on your left, a sand road. It is just before the Blackwater Creek bridge (small bridge). Unknown who the land owners are now if any.",Lake County,Florida,Report 32249: Memory told of close encounters while working as a fence contractor near Cassia,28.859820000000006,-81.48534000000002,2007-04-10,32249.0,Class A,djnh1vb0tu
1899,179,,Lake County,Florida,Report 19958: Dusk sighting by hikers in Flat Island Preserve,28.78028,-81.90477,2007-07-12,19958.0,Class A,djjg8pqc29
1900,180,Specific Directions omitted.,Lake County,Florida,,,,,23582.0,Class B,
1901,181,"From Deland, FL go W on SR 44 across the St. Johns River. Take first right on CR 42. Travel 3 miles to Lake Mack and turn left. Turn right on Bear Lake.",Lake County,Florida,Report 31153: Ongoing activity on a family farm near Paisley,28.98491,-81.43248,2011-07-04,31153.0,Class B,djnhfuw9md
1902,182,"head n.on highway 441 from Orlando,then go east on st.rt.46, finally head back s on mt. plymouth rd.",Lake County,Florida,Report 30267: Man driving to work has two early morning sightings on the same road near Sorrento,28.78806,-82.53305,2011-07-26,30267.0,Class A,djj7cbtq8e
1903,183,"from Lake Mack go west on CR42, to Deer Haven Rd, go right on Deer Haven Rd till it turns into FSR420(about 4 miles from when you first turn onto Deer Haven and you will be near the spot in the road.",Lake County,Florida,Report 34954: Stranded motorist has a daytime close encounter with an adult and juvenile near Lake Mack,29.05872,-81.4819,2012-01-15,34954.0,Class A,djnj3cfxq4
1904,184,I was going west of 42 after coming off Hwy 44 over the St. John's River Bridge.,Lake County,Florida,"Report 46604: Driver notices ""Something out of Place"" along Hwy. 42 near Paisley",29.97454,-81.55171999999997,2014-08-15,46604.0,Class B,djq480xy75
1905,185,Omitted due to ongoing investigation.,Lake County,Florida,Report 50462: Possible daylight road crossing by a blueberry farm in Central Florida,28.20249,-81.45163000000002,2015-09-26,50462.0,Class B,djn06w0erm
1906,186,"If headed north on 19, it was just a ways past Ravenswood road, but we were headed south and saw him on our right hand side, then passing Ravenswood almost immediately after",Lake County,Florida,Report 50144: Tall hairy figure is seen by the roadside on SR-19 near Altoona,29.00086,-81.64166999999998,2015-11-05,50144.0,Class A,djjuypqq70
1907,187,"The name of the trailer court was Twin Lakes Estates. It was just off US Hwy. 41 and there was a place called ""The Shell Factory"" a tourist attraction nearby.",Lee County,Florida,"Report 1030: 5 children observe a very large hairy ""man"" for several minutes (N. Ft. Myers)",26.59885,-81.8708,1973-08-23,1030.0,Class A,dhtz2fpt81
1908,188,"Head east on S.R.82 out of Ft.Myers FL go to shawnee trail aprox 15 miles from Ft. Myers, go south on shawnee trail till it dead ends ( it did back then I have not been out there in many years.)then back into the cypress swamp about 3 to 4 miles pretty much south south west. Its mostly pine and scrub with cypress swamp and some oak hammock high spots.",Lee County,Florida,Report 13048: Scream Heard in a Cypress Swamp outside Ft. Myers,26.529,-81.6455,1982-09-01,13048.0,Class B,dhtyyj7w9u
1909,189,North on Highway 31 to what used to be Cook and Brown Road.,Lee County,Florida,Report 20333: Possible Nighttime Encounter by Girls on Horseback north of Ft. Myers,26.7621,-81.8539,1983-07-01,20333.0,Class B,dhvb1rgu9c
1910,190,"I don't have directions to that area but I did a search and found Estate Drive in North Fort Myers, so it's not difficult to find.",Lee County,Florida,Report 6992: Large bipedal creature passes child's window near Ft.Myers,26.6685,-81.8768,2004-02-17,6992.0,Class B,dhtz8yg5k2
1911,191,It's about 15 miles East of I-75 right off of SR. 80 e-mail for more info.,Lee County,Florida,Report 9885: Possible vocalization east of Ft.Myers,26.6878,-81.6143,2004-12-04,9885.0,Class B,dhtzyf678y
1912,192,,Lee County,Florida,Report 38924: Fisherman comes face to face with tall ape-like creature in Ft. Myers,26.67822,-81.81697,2009-09-14,38924.0,Class A,dhtzf0weyk
1913,193,"PROPERTY NEAR MAN-MADE LAKE. RIVER PRESERVE, HEAVY WOODED AREA, AND DEER FARM.",Lee County,Florida,,,,,38165.0,Class B,
1914,194,Off Hwy 19 between Crystal River and Yankee Town is a small one-light town called Inglis. Turn west off 19 onto Blvd of Dreams (the only light in town) then north on Butler Which turns into a dirt road then west on Buckhead. You'll be pretty close to the preserve and already in the Gulf Hammocks.,Levy County,Florida,Report 430: Brothers hear howl while trailblazing,29.10855,-82.75685,1981-08-15,430.0,Class B,djjjsg439e
1915,195,"there are no main arteries (interstates) running though Chiefland or the surrounding small burgs. Two US highways merge in Chiefland, US 19 and 27. 27 south will take you to Bronson and around the bend mentioned in my story.",Levy County,Florida,Report 27250: Woman remembers observing a bi-pedal hair-covered adult and youth while driving near Bronson,29.47368,-82.6783,1981-08-28,27250.0,Class A,djjpwte2xu
1916,196,7 - 10 miles north of Yankee Town,Levy County,Florida,Report 48599: Family retells documenting a possible mile-long line of tracks north of Yankeetown,29.07718,-82.74918000000002,1991-01-11,48599.0,Class B,djjjkvrfu7
1917,197,Between Bronson and Willison FL,Levy County,Florida,"Report 1407: Bigfoot runs across road, appears to be carrying a small infant Bigfoot",29.4179,-82.55556,1991-06-15,1407.0,Class A,djjr37kgsn
1918,198,ABOUT 7 MILLS OUT OF WILLISTON ST RD 121,Levy County,Florida,Report 28418: Woman remembers two visual encounters near Williston,29.39384,-82.44225,1991-08-14,28418.0,Class A,djjr5yzrs2
1919,199,Private Hunting Grounds.... Intersection of Hwy 19 & CR 326   East on 326 approx 3 miles to dirt road on right...follow in to about the 3rd or 4th dirt road on right   Padlocked & Gated  entrance,Levy County,Florida,Report 14457: Daylight sigting by a deer hunter near Gulf Hammock,29.191,-82.6505,2000-10-01,14457.0,Class A,djjnp4p9zu
1920,200,Take SR 19 to 336 then 336 to 337 off of 337 in the woods. Or take 41 to 40 then 40 to 336 and 336 to 337. About 90 from st. pete and 12 miles from crystal river.,Levy County,Florida,Report 17644: Daylight Sighting in the Goethe State Forest,29.1039,-82.3722,2005-09-01,17644.0,Class A,djjmtd4qs8
1921,201,Black Prong trails Goethe State Forest,Levy County,Florida,Report 31933: Hunter experiences dusk encounters in Goethe State Forest,29.32605,-82.61581,2012-01-08,31933.0,Class B,djjqb49h85
1922,202,"From I 75 exit at SR 27 exit. Proceed to the west thru Williston, thru Bronson, to junction of 339",Levy County,Florida,Report 36634: Motorist passes a crouching figure outside Chiefland,29.4694,-82.71979,2012-09-29,36634.0,Class B,djjptstr9n
1923,203,It happened in between Chiefland and Otter Creek I would say about 4-5 miles north of Otter Creek or Hwy 24 and Chiefland,Levy County,Florida,Report 40935: Friends almost strike a tall manlike animal as it crosses road outside Chiefland,29.42016,-82.82335,2013-04-13,40935.0,Class A,djjp77cbu5
1924,204,Two lane county road,Levy County,Florida,Report 55574: Daytime road crossing seen by twin sisters near Cedar Key,29.23723,-83.00198,2016-09-11,55574.0,Class A,djhyr4rz1w
1925,205,,Liberty County,Florida,Report 40618: Motorist brakes to avoid a large hairy biped near Bristol,30.54079,-84.91096,2013-03-24,40618.0,Class A,dj7tezc8zp
1926,206,"The Escambia river is in Florida,but in Alabama it is the Conecuh River,and when the river is flooded there is a lot of swamp. Location is north of Jay FL. south of Pollard Ala. approx.3 miles up river from hwy 4 bridge between Century and Jay Fla.in northwest Fla.",Escambia County,Florida,Report 5801: Fisherman in boat is approached by wading hairy hominid,30.9905,-87.1814,1994-04-15,5801.0,Class A,djd021skwp
1927,207,"Unfortunately, this area has homes built on it now. We were at ____  Creek near Normandy Blvd. It was on the east side of the creek when I saw it and retreated South.",Duval County,Florida,Report 16683: Daylight sighting at edge of woods near fishing hole outside Jacksonville,30.2809,-81.83705,1975-11-01,16683.0,Class A,djmu3b2p48
1928,208,dixie county Fla OLD Town US hwy 349 5 miles north of us 19,Dixie County,Florida,Report 722: Five or Six foot tall ape looking creature observed picking up road kill.,29.6699,-82.98365,1998-02-09,722.0,Class A,djkbz9jpsy
1929,209,I am not sure if I got the correct highway or even the county (it may be the county south of dade). We grew up in Miami Springs and we took 2hr trips to the Everglades to the south.,Collier County,Florida,Report 14271: Possible tracks noticed by hunters in the Everglades outside Everglades City,26.0645,-81.3615,1975-09-01,14271.0,Class B,dhwhk8fkew
1930,210,"It happened in the continental U.S., in Florida. In Clay County, in Green Cove Springs. On state road 209.",Clay County,Florida,Report 606: witness observed creature running across the road,30.05705,-81.75165,1986-08-15,606.0,Class A,djmfgxwr02
1931,211,"Hernando City Rt 41, turn East on Parsons Point Rd; south on N Lake front Drive to fish camp before the dead end for launch point to Island.",Citrus County,Florida,Report 28678: Man recalls a possible up-close nighttime encounter on Gilchrist Island,28.90854,-82.34611,1961-03-18,28678.0,Class B,djjkqntkkw
1932,212,Quednau Ranch in the early 1960's About a few miles south of the Creek that the cattle watered at. Inside the pines area-Not in the North end of Ranch where we tented .,Charlotte County,Florida,Report 445: Boy Scouts have sighting while camping at Quednau Ranch,27.0047,-82.0332,1962-08-15,445.0,Class A,dhv9tk11zb
1933,213,In the woods within a mile of the Chipola river,Calhoun County,Florida,Report 31801: Daylight sighting while cutting wood near the Chipola River,30.71362,-85.20786,2011-09-17,31801.0,Class A,dj7qtp1xbc
1934,214,"Brevard County (Cocoa), Florida.  Around 11pm at night on Nova Road which is off of Route 520. Nova Road is 30 miles long and extremely desolate (swamps and cattle farms).",Brevard County,Florida,"Report 591: Driver stops car momentarily on Nova Rd., witnesses a 7-8 foot tall dark creature approach his car..",28.3725,-80.8595,1989-09-15,591.0,Class A,djn3rvpcv1
1935,215,,Bradford County,Florida,Report 33088: Couple find large footprint on Lake Cosby,29.94974,-82.15501,2012-01-17,33088.0,Class B,djmd6s0tcs
1936,216,"The parcel of land is located where North Bear Creek Road converges with South Bear Creek Road, approximately 1/4 mile from U.S. Hwy 231.",Bay County,Florida,Report 5519: Man recalls childhood encounter with sasquatch,30.32305,-85.4427,1972-05-15,5519.0,Class B,dj7hx8ns8f
1937,217,The Subdivision was Orman Leigh Estate,Alachua County,Florida,Report 41995: Memory told of a close encounter with a man-ape outside Gainesville,29.677570000000006,-82.35501,1963-09-15,41995.0,Class A,djm2vfwumh
1942,218,Near county road 237 and NW 156th Steet(or Ave? everything has been re-numbered for 911 addresses,Alachua County,Florida,Report 2566: College Psychology Teacher observes Bigfoot crossing road.  Animal has covering of leaves and/or palm branches,29.77535,-82.3657,1985-09-29,2566.0,Class A,djm3msrjup
1943,219,Very swampy area.,Alachua County,Florida,Report 27076: Woman has close daylight sighting while driving through Payne's Prairie outside Gainesville,29.58358,-82.33315999999998,2000-06-13,27076.0,Class A,djm2q3wbf7
1944,220,San Felasco Hammock Preserve State Park,Alachua County,Florida,Report 36682: Woman finds possible footprints during morning bike ride in San Felasco Preserve northwest of Gainesville,29.74815,-82.44075,2012-10-09,36682.0,Class B,djm3hp2rx3
1945,221,eddy road to road 1 to where the rocks cross the road that where he cross.,Baker County,Florida,Report 26276: Man growing up near Taylor recalls several incidents,30.43412,-82.28943000000002,2006-04-12,26276.0,Class B,djmmpkqet7
1946,222,,Bay County,Florida,Report 23247: Woman remembers encountering a strange animal while driving outside Mexico Beach,29.936290000000003,-85.3948,1985-05-15,23247.0,Class A,dj762c9rsb
1947,223,"From Panama City travel north on state hwy 77 through Lynn Haven and just north of Southport.  Turn left on the road that goes to the power plant (the steam plant in local parlance).  Towrds the end of the road (where the power plant sits) is a dirt road, heavily rutted, that brings you to a canal used by the power plant as a collection canal.  The water is usually very warm and in the winter people fish there (esp at night) and sometimes go swimming there (very NOT safe to do).  There are sandy/muddy trails/roads throughout the area that cover LOTS of area.  The area is very diverse in landscape/topography and varies from coastal wetland/marshland to thick wooded swamp.",Bay County,Florida,Report 13313: Possible vocalizations heard by four-wheelers near Southport,30.28881,-85.64108,2000-10-14,13313.0,Class B,dj7h71yj45
1948,224,The island was across from St. Andrews State Park.,Bay County,Florida,Report 51044: Vacationer has a possible daytime encounter while taking a walk on Shell Island Beach,30.1766,-85.8055,2015-07-14,51044.0,Class B,dj6gxmqr6v
1949,225,Headed east from Gainesville on SR-16 between Starke and Camp Blanding.,Bradford County,Florida,Report 41503: Nighttime road crossing near Camp Blanding,29.97917,-81.85223,2012-06-12,41503.0,Class A,djmf93t12f
1950,226,The Oak's Upper St.Johns River,Brevard County,Florida,Report 33789: Memory told of a close encounter while frogging at night on the upper St. Johns River,28.209540000000004,-80.83882,1990-11-23,33789.0,Class A,djn82rquqz
